-12.2532
-12.3294
-12.292
-12.3362
-12.3103
-12.2045
-12.2038
-12.2242
-12.2235
-12.25
-12.2453
-12.2375
-12.2519
-12.2594
-12.2361
-12.2246
-12.2454
-12.2468
-12.2348
-12.2408
-12.2246
-12.2413
-12.2349
-12.2178
-12.2196
-12.2511
-12.209
-12.234
-12.2308
-12.2473
-12.2465
-12.2283
-12.2443
-12.221
-12.2295
-12.2404
-12.2537
-12.2532
-12.2164
-12.2327
-12.2138
-12.2632
-12.2307
-12.239
-12.23
-12.2495
-12.2349
-12.247
-12.2514
-12.2384
-12.2352
-12.2504
-12.233
-12.2594
-12.2457
-12.2507
-12.2445
-12.2796
-12.1745
-12.2282
-12.2335
-12.2562
-12.2656
-12.2704
-12.2842
-12.2274
-12.2116
-12.2466
-12.2296
-12.2424
-12.2541
-12.2494
-12.2484
-12.2373
-12.2509
-12.2652
-12.2553
-12.2668
-12.2119
-12.2396
-12.2283
-12.2441
-12.224
-12.2347
-12.2307
-12.2453
-12.257
-12.2028
-12.263
-12.2064
-12.2392
-12.2426
-12.2444
-12.2477
-12.2538
-12.2401
-12.2566
-12.2462
-12.2433
-12.2436
-12.2473
-12.2514
-12.2326
-12.2431
-12.2514
-12.2478
-12.2493
-12.2379
-12.2468
-12.2312
-12.2396
-12.2574
-12.2369
-12.2471
-12.2402
-12.2617
-12.24
-12.246
-12.2327
-12.253
-12.246
-12.2457
-12.2523
-12.2445
-12.2642
-12.2295
-12.2636
-12.2379
-12.2414
-12.2364
-12.2431
-12.2349
-12.2507
-12.2312
-12.2462
-12.2493
-12.2568
-12.2412
-12.248
-12.256
-12.246
-12.2583
-12.2462
-12.2357
-12.2478
-12.2525
-12.242
-12.254
-12.2616
-12.2413
-12.2541
-12.2206
-12.2316
-12.2605
-12.2569
-12.2247
-12.2439
-12.2439
-12.2303
-12.2182
-12.2274
-12.2402
-12.2263
-12.2243
-12.2565
-12.2371
-12.2472
-12.2533
-12.2391
-12.2244
-12.2398
-12.2144
-12.1972
-12.2547
-12.2416
-12.2506
-12.256
-12.2275
-12.2479
-12.249
-12.2498
-12.2358
-12.2303
-12.2385
-12.2317
-12.2108
-12.2404
-12.2313
-12.2364
-12.236
-12.267
-12.2666
-12.2314
-12.2269
-12.2811
-12.2451
-12.2569
-12.2619
-12.2164
-12.2213
-12.1992
-12.2026
-12.2603
-12.2215
-12.2444
-12.2241
-12.2443
-12.1964
-12.2192
-12.2173
-12.2374
-12.2352
-12.2243
-12.2492
-12.2464
-12.2199
-12.2497
-12.2264
-12.244
-12.2417
-12.2467
-12.2181
-12.2355
-12.2413
-12.247
-12.2359
-12.2469
-12.2462
-12.239
-12.2384
-12.2486
-12.2361
-12.2369
-12.2516
-12.2288
-12.245
-12.2407
-12.2328
-12.2551
-12.2554
-12.2381
-12.2458
-12.2469
-12.2287
-12.2547
-12.2306
-12.2401
-12.2282
-12.2409
-12.2351
-12.2411
-12.2263
-12.2384
-12.2342
-12.2452
-12.2246
-12.242
-12.2471
-12.2257
-12.2566
-12.251
-12.2373
-12.239
-12.2622
-12.2401
-12.241
-12.2486
-12.2502
-12.2069
-12.2314
-12.233
-12.2508
-12.2305
-12.2319
-12.2493
-12.2474
-12.2483
-12.2593
-12.2201
-12.2373
-12.2301
-12.2253
-12.2288
-12.2451
-12.2454
-12.2535
-12.2378
-12.2405
-12.2175
-12.2283
-12.2226
-12.2299
-12.2277
-12.1941
-12.2642
-12.2374
-12.2775
-12.2551
-12.244
-12.2441
-12.2454
-12.2393
-12.232
-12.2258
-12.2349
-12.2555
-12.2295
-12.2328
-12.2483
-12.2337
-12.2371
-12.2386
-12.2466
-12.2464
-12.2328
-12.2297
-12.2229
-12.2365
-12.2243
-12.2166
-12.2151
-12.244
-12.2347
-12.2249
-12.2414
-12.2305
-12.2271
-12.2147
-12.2273
-12.2192
-12.2362
-12.216
-12.2249
-12.2268
-12.2443
-12.2436
-12.2339
-12.2385
-12.2142
-12.2144
-12.2356
-12.2532
-12.2306
-12.2365
-12.2506
-12.2272
-12.246
-12.2224
-12.2289
-12.2308
-12.2371
-12.2254
-12.2344
-12.2197
-12.2217
-12.2177
-12.2228
-12.2284
-12.2306
-12.2293
-12.2356
-12.2323
-12.2251
-12.2174
-12.2446
-12.2336
-12.2108
-12.2275
-12.2421
-12.2306
-12.2203
-12.217
-12.2349
-12.2318
-12.2353
-12.2433
-12.2409
-12.2527
-12.2166
-12.2137
-12.2278
-12.2146
-12.2342
-12.2211
-12.235
-12.2174
-12.2228
-12.2363
-12.2219
-12.2273
-12.2328
